	filename	id	author	decade	gender	narration
2299	Crebillon_Atheniennes_016.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2300	Crebillon_Atheniennes_017.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2301	Crebillon_Atheniennes_018.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2302	Crebillon_Atheniennes_019.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2303	Crebillon_Atheniennes_020.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2304	Crebillon_Atheniennes_021.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2305	Crebillon_Atheniennes_022.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2306	Crebillon_Atheniennes_023.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2307	Crebillon_Atheniennes_024.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2308	Crebillon_Atheniennes_025.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2309	Crebillon_Atheniennes_026.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2310	Crebillon_Atheniennes_027.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2311	Crebillon_Atheniennes_028.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2312	Crebillon_Atheniennes_029.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2313	Crebillon_Atheniennes_030.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2314	Crebillon_Atheniennes_031.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2315	Crebillon_Atheniennes_032.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2316	Crebillon_Atheniennes_033.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2317	Crebillon_Atheniennes_034.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2318	Crebillon_Atheniennes_035.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2319	Crebillon_Atheniennes_036.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2320	Crebillon_Atheniennes_037.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2321	Crebillon_Atheniennes_038.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2322	Crebillon_Atheniennes_039.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2323	Crebillon_Atheniennes_040.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2324	Crebillon_Atheniennes_041.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2325	Crebillon_Atheniennes_042.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2326	Crebillon_Atheniennes_043.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2327	Crebillon_Atheniennes_044.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2328	Crebillon_Atheniennes_045.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2329	Crebillon_Atheniennes_046.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2330	Crebillon_Atheniennes_047.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2331	Crebillon_Atheniennes_048.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2332	Crebillon_Atheniennes_049.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2333	Crebillon_Atheniennes_050.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2334	Crebillon_Atheniennes_051.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2335	Crebillon_Atheniennes_052.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2336	Crebillon_Atheniennes_053.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2337	Crebillon_Atheniennes_054.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2338	Crebillon_Atheniennes_055.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2339	Crebillon_Atheniennes_056.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2340	Crebillon_Atheniennes_057.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2341	Crebillon_Atheniennes_058.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2342	Crebillon_Atheniennes_059.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2343	Crebillon_Atheniennes_060.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2344	Crebillon_Atheniennes_061.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2345	Crebillon_Atheniennes_062.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2346	Crebillon_Atheniennes_063.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2347	Crebillon_Atheniennes_064.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2348	Crebillon_Atheniennes_065.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2349	Crebillon_Atheniennes_066.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2350	Crebillon_Atheniennes_067.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2351	Crebillon_Atheniennes_068.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2352	Crebillon_Atheniennes_069.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2353	Crebillon_Atheniennes_070.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2354	Crebillon_Atheniennes_071.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2355	Crebillon_Atheniennes_072.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2356	Crebillon_Atheniennes_073.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2357	Crebillon_Atheniennes_074.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2358	Crebillon_Atheniennes_075.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2359	Crebillon_Atheniennes_076.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2360	Crebillon_Atheniennes_077.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2361	Crebillon_Atheniennes_078.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2362	Crebillon_Atheniennes_079.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2363	Crebillon_Atheniennes_080.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2364	Crebillon_Atheniennes_081.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2365	Crebillon_Atheniennes_082.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2366	Crebillon_Atheniennes_083.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2367	Crebillon_Atheniennes_084.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2368	Crebillon_Atheniennes_085.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2369	Crebillon_Atheniennes_086.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2370	Crebillon_Atheniennes_087.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2371	Crebillon_Atheniennes_088.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2372	Crebillon_Atheniennes_089.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2373	Crebillon_Atheniennes_090.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2374	Crebillon_Atheniennes_091.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2375	Crebillon_Atheniennes_092.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2376	Crebillon_Atheniennes_093.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2377	Crebillon_Atheniennes_094.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2378	Crebillon_Atheniennes_095.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2379	Crebillon_Atheniennes_096.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2380	Crebillon_Atheniennes_097.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2381	Crebillon_Atheniennes_098.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2382	Crebillon_Atheniennes_099.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2383	Crebillon_Atheniennes_100.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2384	Crebillon_Atheniennes_101.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2385	Crebillon_Atheniennes_102.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2386	Crebillon_Atheniennes_103.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2387	Crebillon_Atheniennes_104.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2388	Crebillon_Atheniennes_105.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2389	Crebillon_Atheniennes_106.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2390	Crebillon_Atheniennes_107.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2391	Crebillon_Atheniennes_108.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2392	Crebillon_Atheniennes_109.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2393	Crebillon_Atheniennes_110.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2394	Crebillon_Atheniennes_111.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2395	Crebillon_Atheniennes_112.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2396	Crebillon_Atheniennes_113.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2397	Crebillon_Atheniennes_114.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2398	Crebillon_Atheniennes_115.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2399	Crebillon_Atheniennes_116.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2400	Crebillon_Atheniennes_117.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2401	Crebillon_Atheniennes_118.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2402	Crebillon_Atheniennes_119.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2403	Crebillon_Atheniennes_120.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2404	Crebillon_Atheniennes_121.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2405	Crebillon_Atheniennes_122.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2406	Crebillon_Atheniennes_123.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2407	Crebillon_Atheniennes_124.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2408	Crebillon_Atheniennes_125.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2409	Crebillon_Atheniennes_126.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2410	Crebillon_Atheniennes_127.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2411	Crebillon_Atheniennes_128.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2412	Crebillon_Atheniennes_129.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2413	Crebillon_Atheniennes_130.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2414	Crebillon_Atheniennes_131.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2415	Crebillon_Atheniennes_132.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2416	Crebillon_Atheniennes_133.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2417	Crebillon_Atheniennes_134.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2418	Crebillon_Atheniennes_135.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2419	Crebillon_Atheniennes_136.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2420	Crebillon_Atheniennes_137.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2421	Crebillon_Atheniennes_138.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2422	Crebillon_Atheniennes_139.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2423	Crebillon_Atheniennes_140.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2424	Crebillon_Atheniennes_141.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2425	Crebillon_Atheniennes_142.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2426	Crebillon_Atheniennes_143.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2427	Crebillon_Atheniennes_144.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2428	Crebillon_Atheniennes_145.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2429	Crebillon_Atheniennes_146.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2430	Crebillon_Atheniennes_147.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2431	Crebillon_Atheniennes_148.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2432	Crebillon_Atheniennes_149.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2433	Crebillon_Atheniennes_150.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2434	Crebillon_Atheniennes_151.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2435	Crebillon_Atheniennes_152.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2436	Crebillon_Atheniennes_153.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2437	Crebillon_Atheniennes_154.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2438	Crebillon_Atheniennes_155.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2439	Crebillon_Atheniennes_156.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2440	Crebillon_Atheniennes_157.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2441	Crebillon_Atheniennes_158.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2442	Crebillon_Atheniennes_159.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2443	Crebillon_Atheniennes_160.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2444	Crebillon_Atheniennes_161.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2445	Crebillon_Atheniennes_162.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2446	Crebillon_Atheniennes_163.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2447	Crebillon_Atheniennes_164.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2448	Crebillon_Atheniennes_165.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2449	Crebillon_Atheniennes_166.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2450	Crebillon_Atheniennes_167.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2451	Crebillon_Atheniennes_168.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2452	Crebillon_Atheniennes_169.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2453	Crebillon_Atheniennes_170.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2454	Crebillon_Atheniennes_171.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2455	Crebillon_Atheniennes_172.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2456	Crebillon_Atheniennes_173.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2457	Crebillon_Atheniennes_174.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2458	Crebillon_Atheniennes_175.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2459	Crebillon_Atheniennes_176.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2460	Crebillon_Atheniennes_177.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2461	Crebillon_Atheniennes_178.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2462	Crebillon_Atheniennes_179.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2463	Crebillon_Atheniennes_180.txt	Crebillon_Atheniennes	Crebillon	1770s	M	epistolary
2464	Crebillon_Conte_000.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2465	Crebillon_Conte_001.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2466	Crebillon_Conte_002.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2467	Crebillon_Conte_003.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2468	Crebillon_Conte_004.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2469	Crebillon_Conte_005.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2470	Crebillon_Conte_006.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2471	Crebillon_Conte_007.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2472	Crebillon_Conte_008.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2473	Crebillon_Conte_009.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2474	Crebillon_Conte_010.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2475	Crebillon_Conte_011.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2476	Crebillon_Conte_012.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2477	Crebillon_Conte_013.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2478	Crebillon_Conte_014.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2479	Crebillon_Conte_015.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2480	Crebillon_Conte_016.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2481	Crebillon_Conte_017.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2482	Crebillon_Conte_018.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2483	Crebillon_Conte_019.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2484	Crebillon_Conte_020.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2485	Crebillon_Conte_021.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2486	Crebillon_Conte_022.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2487	Crebillon_Conte_023.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2488	Crebillon_Conte_024.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2489	Crebillon_Conte_025.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2490	Crebillon_Conte_026.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2491	Crebillon_Conte_027.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2492	Crebillon_Conte_028.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2493	Crebillon_Conte_029.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2494	Crebillon_Conte_030.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2495	Crebillon_Conte_031.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2496	Crebillon_Conte_032.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2497	Crebillon_Conte_033.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2498	Crebillon_Conte_034.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2499	Crebillon_Conte_035.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2500	Crebillon_Conte_036.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2501	Crebillon_Conte_037.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2502	Crebillon_Conte_038.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2503	Crebillon_Conte_039.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2504	Crebillon_Conte_040.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2505	Crebillon_Conte_041.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2506	Crebillon_Conte_042.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2507	Crebillon_Conte_043.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2508	Crebillon_Conte_044.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2509	Crebillon_Conte_045.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2510	Crebillon_Conte_046.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2511	Crebillon_Conte_047.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2512	Crebillon_Conte_048.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2513	Crebillon_Conte_049.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2514	Crebillon_Conte_050.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2515	Crebillon_Conte_051.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2516	Crebillon_Conte_052.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2517	Crebillon_Conte_053.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2518	Crebillon_Conte_054.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2519	Crebillon_Conte_055.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2520	Crebillon_Conte_056.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2521	Crebillon_Conte_057.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2522	Crebillon_Conte_058.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2523	Crebillon_Conte_059.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2524	Crebillon_Conte_060.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2525	Crebillon_Conte_061.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2526	Crebillon_Conte_062.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2527	Crebillon_Conte_063.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2528	Crebillon_Conte_064.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2529	Crebillon_Conte_065.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2530	Crebillon_Conte_066.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2531	Crebillon_Conte_067.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2532	Crebillon_Conte_068.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2533	Crebillon_Conte_069.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2534	Crebillon_Conte_070.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2535	Crebillon_Conte_071.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2536	Crebillon_Conte_072.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2537	Crebillon_Conte_073.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2538	Crebillon_Conte_074.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2539	Crebillon_Conte_075.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2540	Crebillon_Conte_076.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2541	Crebillon_Conte_077.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2542	Crebillon_Conte_078.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2543	Crebillon_Conte_079.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2544	Crebillon_Conte_080.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2545	Crebillon_Conte_081.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2546	Crebillon_Conte_082.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2547	Crebillon_Conte_083.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2548	Crebillon_Conte_084.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2549	Crebillon_Conte_085.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2550	Crebillon_Conte_086.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2551	Crebillon_Conte_087.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2552	Crebillon_Conte_088.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2553	Crebillon_Conte_089.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2554	Crebillon_Conte_090.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2555	Crebillon_Conte_091.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2556	Crebillon_Conte_092.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2557	Crebillon_Conte_093.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2558	Crebillon_Conte_094.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2559	Crebillon_Conte_095.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2560	Crebillon_Conte_096.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2561	Crebillon_Conte_097.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2562	Crebillon_Conte_098.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2563	Crebillon_Conte_099.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2564	Crebillon_Conte_100.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2565	Crebillon_Conte_101.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2566	Crebillon_Conte_102.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2567	Crebillon_Conte_103.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2568	Crebillon_Conte_104.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2569	Crebillon_Conte_105.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2570	Crebillon_Conte_106.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2571	Crebillon_Conte_107.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2572	Crebillon_Conte_108.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2573	Crebillon_Conte_109.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2574	Crebillon_Conte_110.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2575	Crebillon_Conte_111.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2576	Crebillon_Conte_112.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2577	Crebillon_Conte_113.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2578	Crebillon_Conte_114.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2579	Crebillon_Conte_115.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2580	Crebillon_Conte_116.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2581	Crebillon_Conte_117.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2582	Crebillon_Conte_118.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2583	Crebillon_Conte_119.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2584	Crebillon_Conte_120.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2585	Crebillon_Conte_121.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2586	Crebillon_Conte_122.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2587	Crebillon_Conte_123.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2588	Crebillon_Conte_124.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
2589	Crebillon_Conte_125.txt	Crebillon_Conte	Crebillon	1770s	M	mixed
